station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,skyc1,skyl1,wxcodes,feel,metar,day,month,year,hr,min
OTHH,2023-08-07 02:00:00,51.6084,25.2746,-3.72,91.4,75.2,59.24,280.0,4.0,0.0,29.47,4.97,NSC,,HZ,102.65,OTHH 070200Z AUTO 28004KT 250V310 8000 NSC 33/24 Q0998 NOSIG,7,8,2023,2,0
OTHH,2023-08-07 03:00:00,51.6084,25.2746,-3.72,93.2,77.0,59.47,270.0,3.0,0.0,29.47,4.35,NSC,,HZ,107.52,OTHH 070300Z 27003KT 200V330 7000 NSC 34/25 Q0998 NOSIG,7,8,2023,3,0
OTHH,2023-08-07 04:00:00,51.6084,25.2746,-3.72,96.8,75.2,50.13,220.0,3.0,0.0,29.5,4.97,NSC,,HZ,109.75,OTHH 070400Z 22003KT 180V280 8000 NSC 36/24 Q0999 NOSIG,7,8,2023,4,0
OTHH,2023-08-07 05:00:00,51.6084,25.2746,-3.72,98.6,78.8,53.47,290.0,6.0,0.0,29.5,5.59,NSC,,HZ,117.71,OTHH 070500Z 29006KT 250V340 9000 NSC 37/26 Q0999 NOSIG,7,8,2023,5,0
OTHH,2023-08-10 01:00:00,51.6084,25.2746,-3.72,93.2,86.0,79.71,130.0,6.0,0.0,29.53,5.59,NSC,,HZ,125.66,OTHH 100100Z 13006KT 9000 NSC 34/30 Q1000 NOSIG,10,8,2023,1,0
OTHH,2023-08-10 02:00:00,51.6084,25.2746,-3.72,93.2,84.2,75.24,150.0,4.0,0.0,29.53,4.97,NSC,,HZ,121.14,OTHH 100200Z 15004KT 120V190 8000 NSC 34/29 Q1000 NOSIG,10,8,2023,2,0
OTHH,2023-08-10 03:00:00,51.6084,25.2746,-3.72,93.2,84.2,75.24,190.0,5.0,0.0,29.56,4.97,NSC,,HZ,121.14,OTHH 100300Z 19005KT 160V230 8000 NSC 34/29 Q1001 NOSIG,10,8,2023,3,0
OTHH,2023-08-10 04:00:00,51.6084,25.2746,-3.72,95.0,82.4,67.14,200.0,3.0,0.0,29.56,5.59,NSC,,HZ,119.73,OTHH 100400Z 20003KT 160V260 9000 NSC 35/28 Q1001 NOSIG,10,8,2023,4,0
OTHH,2023-08-10 08:00:00,51.6084,25.2746,-3.72,102.2,78.8,47.97,90.0,9.0,0.0,29.56,4.97,NSC,,HZ,122.55,OTHH 100800Z 09009KT 8000 NSC 39/26 Q1001 NOSIG,10,8,2023,8,0
OTHH,2023-08-10 10:00:00,51.6084,25.2746,-3.72,100.4,82.4,56.95,60.0,10.0,0.0,29.56,5.59,NSC,,HZ,127.21,OTHH 101000Z 06010KT 9000 NSC 38/28 Q1001 NOSIG,10,8,2023,10,0
OTHH,2023-08-10 11:00:00,51.6084,25.2746,-3.72,100.4,82.4,56.95,70.0,10.0,0.0,29.53,4.97,NSC,,HZ,127.21,OTHH 101100Z 07010KT 8000 NSC 38/28 Q1000 NOSIG,10,8,2023,11,0
OTHH,2023-08-10 12:00:00,51.6084,25.2746,-3.72,100.4,82.4,56.95,70.0,12.0,0.0,29.53,4.35,NSC,,HZ,127.21,OTHH 101200Z 07012KT 7000 NSC 38/28 Q1000 NOSIG,10,8,2023,12,0
OTHH,2023-08-10 13:00:00,51.6084,25.2746,-3.72,98.6,82.4,60.14,60.0,12.0,0.0,29.53,4.35,NSC,,HZ,124.75,OTHH 101300Z 06012KT 7000 NSC 37/28 Q1000 NOSIG,10,8,2023,13,0
OTHH,2023-08-10 14:00:00,51.6084,25.2746,-3.72,98.6,82.4,60.14,70.0,10.0,0.0,29.53,4.97,NSC,,HZ,124.75,OTHH 101400Z 07010KT 8000 NSC 37/28 Q1000 NOSIG,10,8,2023,14,0
OTHH,2023-08-10 15:00:00,51.6084,25.2746,-3.72,96.8,82.4,63.53,80.0,8.0,0.0,29.53,5.59,NSC,,HZ,122.27,OTHH 101500Z 08008KT 9000 NSC 36/28 Q1000 NOSIG,10,8,2023,15,0
OTHH,2023-08-10 18:00:00,51.6084,25.2746,-3.72,95.0,82.4,67.14,90.0,4.0,0.0,29.59,5.59,NSC,,HZ,119.73,OTHH 101800Z 09004KT 9000 NSC 35/28 Q1002 NOSIG,10,8,2023,18,0
OTHH,2023-08-10 19:00:00,51.6084,25.2746,-3.72,95.0,84.2,71.16,70.0,6.0,0.0,29.59,4.97,NSC,,HZ,123.83,OTHH 101900Z 07006KT 8000 NSC 35/29 Q1002 NOSIG,10,8,2023,19,0
OTHH,2023-08-10 20:00:00,51.6084,25.2746,-3.72,95.0,84.2,71.16,40.0,7.0,0.0,29.59,5.59,NSC,,HZ,123.83,OTHH 102000Z 04007KT 9000 NSC 35/29 Q1002 NOSIG,10,8,2023,20,0
OTHH,2023-08-10 23:00:00,51.6084,25.2746,-3.72,93.2,84.2,75.24,110.0,9.0,0.0,29.53,5.59,NSC,,HZ,121.14,OTHH 102300Z 11009KT 9000 NSC 34/29 Q1000 NOSIG,10,8,2023,23,0
OTHH,2023-08-11 00:00:00,51.6084,25.2746,-3.72,95.0,80.6,63.32,130.0,7.0,0.0,29.53,5.59,NSC,,HZ,116.07,OTHH 110000Z 13007KT 9000 NSC 35/27 Q1000 NOSIG,11,8,2023,0,0
OTHH,2023-08-11 01:00:00,51.6084,25.2746,-3.72,95.0,82.4,67.14,100.0,11.0,0.0,29.56,4.97,NSC,,HZ,119.73,OTHH 110100Z 10011KT 8000 NSC 35/28 Q1001 NOSIG,11,8,2023,1,0
OTHH,2023-08-11 02:00:00,51.6084,25.2746,-3.72,95.0,84.2,71.16,130.0,4.0,0.0,29.56,3.11,NSC,,HZ,123.83,OTHH 110200Z 13004KT 080V210 5000 HZ NSC 35/29 Q1001 TEMPO 4000,11,8,2023,2,0
OTHH,2023-08-11 03:00:00,51.6084,25.2746,-3.72,95.0,84.2,71.16,80.0,7.0,0.0,29.56,3.11,NSC,,HZ,123.83,OTHH 110300Z 08007KT 5000 HZ NSC 35/29 Q1001 TEMPO 4000,11,8,2023,3,0
OTHH,2023-08-11 04:00:00,51.6084,25.2746,-3.72,95.0,86.0,75.39,110.0,6.0,0.0,29.56,3.73,NSC,,HZ,128.43,OTHH 110400Z 11006KT 6000 NSC 35/30 Q1001 NOSIG,11,8,2023,4,0
OTHH,2023-08-11 05:00:00,51.6084,25.2746,-3.72,96.8,86.0,71.34,110.0,7.0,0.0,29.59,3.73,NSC,,HZ,131.06,OTHH 110500Z 11007KT 6000 NSC 36/30 Q1002 NOSIG,11,8,2023,5,0
OTHH,2023-08-11 06:00:00,51.6084,25.2746,-3.72,98.6,86.0,67.53,120.0,8.0,0.0,29.59,3.73,NSC,,HZ,133.59,OTHH 110600Z 12008KT 6000 NSC 37/30 Q1002 NOSIG,11,8,2023,6,0
OTHH,2023-08-11 07:00:00,51.6084,25.2746,-3.72,100.4,84.2,60.36,80.0,6.0,0.0,29.59,3.73,NSC,,HZ,131.38,OTHH 110700Z 08006KT 6000 NSC 38/29 Q1002 NOSIG,11,8,2023,7,0
OTHH,2023-08-11 08:00:00,51.6084,25.2746,-3.72,100.4,84.2,60.36,50.0,8.0,0.0,29.59,3.73,NSC,,HZ,131.38,OTHH 110800Z 05008KT 6000 NSC 38/29 Q1002 NOSIG,11,8,2023,8,0
OTHH,2023-08-11 09:00:00,51.6084,25.2746,-3.72,100.4,86.0,63.95,70.0,10.0,0.0,29.59,3.73,NSC,,HZ,136.05,OTHH 110900Z 07010KT 030V090 6000 NSC 38/30 Q1002 NOSIG,11,8,2023,9,0
OTHH,2023-08-11 10:00:00,51.6084,25.2746,-3.72,100.4,87.8,67.72,60.0,11.0,0.0,29.56,3.73,NSC,,HZ,141.25,OTHH 111000Z 06011KT 030V100 6000 NSC 38/31 Q1001 NOSIG,11,8,2023,10,0
OTHH,2023-08-11 11:00:00,51.6084,25.2746,-3.72,102.2,87.8,64.15,80.0,11.0,0.0,29.53,3.73,FEW,4500.0,HZ,143.64,OTHH 111100Z 08011KT 6000 FEW045 39/31 Q1000 NOSIG,11,8,2023,11,0
OTHH,2023-08-11 12:00:00,51.6084,25.2746,-3.72,100.4,87.8,67.72,80.0,11.0,0.0,29.53,3.73,FEW,4500.0,HZ,141.25,OTHH 111200Z 08011KT 6000 FEW045TCU 38/31 Q1000 NOSIG,11,8,2023,12,0
OTHH,2023-08-11 13:00:00,51.6084,25.2746,-3.72,98.6,87.8,71.51,40.0,13.0,0.0,29.53,3.11,FEW,4500.0,HZ,138.8,OTHH 111300Z 04013KT 5000 HZ FEW045 37/31 Q1000 NOSIG,11,8,2023,13,0
OTHH,2023-08-11 14:00:00,51.6084,25.2746,-3.72,96.8,86.0,71.34,10.0,7.0,0.0,29.56,3.11,NSC,,HZ,131.06,OTHH 111400Z 01007KT 330V050 5000 HZ NSC 36/30 Q1001 NOSIG,11,8,2023,14,0
OTHH,2023-08-11 15:00:00,51.6084,25.2746,-3.72,96.8,86.0,71.34,360.0,9.0,0.0,29.53,3.11,NSC,,HZ,131.06,OTHH 111500Z 36009KT 330V030 5000 HZ NSC 36/30 Q1000 TEMPO 4000,11,8,2023,15,0
OTHH,2023-08-11 16:00:00,51.6084,25.2746,-3.72,96.8,86.0,71.34,20.0,7.0,0.0,29.59,4.35,NSC,,HZ,131.06,OTHH 111600Z 02007KT 350V050 7000 NSC 36/30 Q1002 NOSIG,11,8,2023,16,0
OTHH,2023-08-11 17:00:00,51.6084,25.2746,-3.72,96.8,86.0,71.34,330.0,4.0,0.0,29.59,4.97,NSC,,HZ,131.06,OTHH 111700Z 33004KT 230V030 8000 NSC 36/30 Q1002 NOSIG,11,8,2023,17,0
OTHH,2023-08-11 18:00:00,51.6084,25.2746,-3.72,96.8,86.0,71.34,,2.0,0.0,29.59,3.73,NSC,,HZ,131.06,OTHH 111800Z VRB02KT 6000 NSC 36/30 Q1002 NOSIG,11,8,2023,18,0
OTHH,2023-08-11 19:00:00,51.6084,25.2746,-3.72,98.6,80.6,56.72,90.0,3.0,0.0,29.59,3.73,NSC,,HZ,121.03,OTHH 111900Z 09003KT 020V150 6000 NSC 37/27 Q1002 NOSIG,11,8,2023,19,0
OTHH,2023-08-11 20:00:00,51.6084,25.2746,-3.72,95.0,87.8,79.84,90.0,2.0,0.0,29.56,3.73,NSC,,HZ,133.59,OTHH 112000Z 09002KT 6000 NSC 35/31 Q1001 NOSIG,11,8,2023,20,0
OTHH,2023-08-11 21:00:00,51.6084,25.2746,-3.72,96.8,84.2,67.34,100.0,3.0,0.0,29.56,3.11,NSC,,HZ,126.41,OTHH 112100Z 10003KT 070V140 5000 HZ NSC 36/29 Q1001 TEMPO 4500,11,8,2023,21,0
OTHH,2023-08-11 22:00:00,51.6084,25.2746,-3.72,95.0,86.0,75.39,,2.0,0.0,29.56,3.11,NSC,,HZ,128.43,OTHH 112200Z VRB02KT 5000 HZ NSC 35/30 Q1001 TEMPO 4500,11,8,2023,22,0
OTHH,2023-08-11 23:00:00,51.6084,25.2746,-3.72,93.2,86.0,79.71,,2.0,0.0,29.53,3.11,NSC,,HZ,125.66,OTHH 112300Z VRB02KT 5000 HZ NSC 34/30 Q1000 TEMPO 4500,11,8,2023,23,0
OTHH,2023-08-12 00:00:00,51.6084,25.2746,-3.72,95.0,86.0,75.39,,4.0,0.0,29.56,3.11,NSC,,HZ,128.43,OTHH 120000Z VRB04KT 5000 HZ NSC 35/30 Q1001 TEMPO 4500,12,8,2023,0,0
OTHH,2023-08-12 01:00:00,51.6084,25.2746,-3.72,95.0,84.2,71.16,,3.0,0.0,29.56,2.8,NSC,,HZ,123.83,OTHH 120100Z VRB03KT 4500 HZ NSC 35/29 Q1001 TEMPO 4000,12,8,2023,1,0
OTHH,2023-08-12 02:00:00,51.6084,25.2746,-3.72,95.0,86.0,75.39,20.0,6.0,0.0,29.56,2.49,NSC,,HZ,128.43,OTHH 120200Z 02006KT 4000 HZ NSC 35/30 Q1001 TEMPO 5000,12,8,2023,2,0
OTHH,2023-08-12 03:00:00,51.6084,25.2746,-3.72,95.0,86.0,75.39,40.0,8.0,0.0,29.59,2.49,NSC,,HZ,128.43,OTHH 120300Z 04008KT 4000 HZ NSC 35/30 Q1002 TEMPO 5000,12,8,2023,3,0
OTHH,2023-08-12 04:00:00,51.6084,25.2746,-3.72,95.0,86.0,75.39,70.0,9.0,0.0,29.62,3.11,NSC,,HZ,128.43,OTHH 120400Z 07009KT 5000 HZ NSC 35/30 Q1003 NOSIG,12,8,2023,4,0
OTHH,2023-08-12 05:00:00,51.6084,25.2746,-3.72,98.6,80.6,56.72,80.0,6.0,0.0,29.62,3.11,NSC,,HZ,121.03,OTHH 120500Z 08006KT 5000 HZ NSC 37/27 Q1003 NOSIG,12,8,2023,5,0
OTHH,2023-08-12 06:00:00,51.6084,25.2746,-3.72,100.4,78.8,50.63,80.0,9.0,0.0,29.62,3.11,NSC,,HZ,120.13,OTHH 120600Z 08009KT 5000 HZ NSC 38/26 Q1003 NOSIG,12,8,2023,6,0
OTHH,2023-08-12 07:00:00,51.6084,25.2746,-3.72,102.2,75.2,42.57,90.0,6.0,0.0,29.62,3.11,NSC,,HZ,116.86,OTHH 120700Z 09006KT 5000 HZ NSC 39/24 Q1003 NOSIG,12,8,2023,7,0
OTHH,2023-08-12 08:00:00,51.6084,25.2746,-3.72,104.0,80.6,48.22,120.0,8.0,0.0,29.62,2.8,NSC,,HZ,128.32,OTHH 120800Z 12008KT 4500 HZ NSC 40/27 Q1003 TEMPO 4000,12,8,2023,8,0
OTHH,2023-08-12 09:00:00,51.6084,25.2746,-3.72,104.0,80.6,48.22,100.0,8.0,0.0,29.59,2.73,NSC,,HZ,128.32,OTHH 120900Z 10008KT 4400 HZ NSC 40/27 Q1002 TEMPO 4000,12,8,2023,9,0
OTHH,2023-08-12 10:00:00,51.6084,25.2746,-3.72,104.0,80.6,48.22,100.0,7.0,0.0,29.59,2.98,NSC,,HZ,128.32,OTHH 121000Z 10007KT 4800 HZ NSC 40/27 Q1002 TEMPO 4000,12,8,2023,10,0
OTHH,2023-08-12 11:00:00,51.6084,25.2746,-3.72,104.0,80.6,48.22,90.0,6.0,0.0,29.56,3.11,NSC,,HZ,128.32,OTHH 121100Z 09006KT 5000 HZ NSC 40/27 Q1001 NOSIG,12,8,2023,11,0
OTHH,2023-08-12 12:00:00,51.6084,25.2746,-3.72,102.2,80.6,50.88,80.0,6.0,0.0,29.56,3.11,NSC,,HZ,125.9,OTHH 121200Z 08006KT 5000 HZ NSC 39/27 Q1001 NOSIG,12,8,2023,12,0
OTHH,2023-08-12 13:00:00,51.6084,25.2746,-3.72,102.2,80.6,50.88,70.0,7.0,0.0,29.56,3.11,NSC,,HZ,125.9,OTHH 121300Z 07007KT 5000 HZ NSC 39/27 Q1001 NOSIG,12,8,2023,13,0
OTHH,2023-08-12 14:00:00,51.6084,25.2746,-3.72,100.4,84.2,60.36,70.0,6.0,0.0,29.56,3.11,NSC,,HZ,131.38,OTHH 121400Z 07006KT 5000 HZ NSC 38/29 Q1001 NOSIG,12,8,2023,14,0
OTHH,2023-08-12 15:00:00,51.6084,25.2746,-3.72,98.6,82.4,60.14,80.0,6.0,0.0,29.56,3.11,NSC,,HZ,124.75,OTHH 121500Z 08006KT 5000 HZ NSC 37/28 Q1001 NOSIG,12,8,2023,15,0
OTHH,2023-08-12 16:00:00,51.6084,25.2746,-3.72,98.6,84.2,63.74,100.0,6.0,0.0,29.56,3.73,NSC,,HZ,128.92,OTHH 121600Z 10006KT 6000 HZ NSC 37/29 Q1001 NOSIG,12,8,2023,16,0
OTHH,2023-08-12 17:00:00,51.6084,25.2746,-3.72,100.4,77.0,47.71,110.0,5.0,0.0,29.59,4.35,NSC,,HZ,117.15,OTHH 121700Z 11005KT 7000 NSC 38/25 Q1002 NOSIG,12,8,2023,17,0
OTHH,2023-08-12 18:00:00,51.6084,25.2746,-3.72,98.6,80.6,56.72,140.0,6.0,0.0,29.59,4.97,NSC,,HZ,121.03,OTHH 121800Z 14006KT 8000 NSC 37/27 Q1002 NOSIG,12,8,2023,18,0
OTHH,2023-08-12 19:00:00,51.6084,25.2746,-3.72,98.6,82.4,60.14,150.0,6.0,0.0,29.59,4.97,NSC,,HZ,124.75,OTHH 121900Z 15006KT 8000 NSC 37/28 Q1002 NOSIG,12,8,2023,19,0
OTHH,2023-08-12 20:00:00,51.6084,25.2746,-3.72,98.6,78.8,53.47,220.0,7.0,0.0,29.59,5.59,NSC,,HZ,117.71,OTHH 122000Z 22007KT 180V260 9000 NSC 37/26 Q1002 NOSIG,12,8,2023,20,0
OTHH,2023-08-12 21:00:00,51.6084,25.2746,-3.72,98.6,75.2,47.45,230.0,7.0,0.0,29.56,5.59,NSC,,HZ,112.12,OTHH 122100Z 23007KT 130V250 9000 NSC 37/24 Q1001 NOSIG,12,8,2023,21,0
OTHH,2023-08-12 22:00:00,51.6084,25.2746,-3.72,98.6,64.4,32.81,,4.0,0.0,29.56,3.73,NSC,,HZ,101.5,OTHH 122200Z VRB04KT 6000 NSC 37/18 Q1001 TEMPO 5000 DU,12,8,2023,22,0
OTHH,2023-08-12 23:00:00,51.6084,25.2746,-3.72,98.6,60.8,28.9,200.0,5.0,0.0,29.56,3.11,NSC,,DU,99.39,OTHH 122300Z 20005KT 5000 DU NSC 37/16 Q1001 NOSIG,12,8,2023,23,0
OTHH,2023-08-13 00:00:00,51.6084,25.2746,-3.72,95.0,62.6,34.39,200.0,5.0,0.0,29.56,3.11,NSC,,DU,96.22,OTHH 130000Z 20005KT 100V240 5000 DU NSC 35/17 Q1001 NOSIG,13,8,2023,0,0
OTHH,2023-08-13 01:00:00,51.6084,25.2746,-3.72,93.2,64.4,38.73,,2.0,0.0,29.56,3.11,NSC,,DU,95.2,OTHH 130100Z VRB02KT 5000 DU NSC 34/18 Q1001 NOSIG,13,8,2023,1,0
OTHH,2023-08-13 02:00:00,51.6084,25.2746,-3.72,95.0,68.0,41.5,140.0,7.0,0.0,29.56,2.8,NSC,,HZ,99.82,OTHH 130200Z 14007KT 4500 HZ NSC 35/20 Q1001 TEMPO 4000,13,8,2023,2,0
OTHH,2023-08-13 03:00:00,51.6084,25.2746,-3.72,96.8,78.8,56.48,130.0,7.0,0.0,29.59,3.11,NSC,,HZ,115.28,OTHH 130300Z 13007KT 5000 HZ NSC 36/26 Q1002 NOSIG,13,8,2023,3,0
OTHH,2023-08-13 04:00:00,51.6084,25.2746,-3.72,98.6,77.0,50.38,100.0,5.0,0.0,29.59,3.73,NSC,,HZ,114.75,OTHH 130400Z 10005KT 6000 NSC 37/25 Q1002 NOSIG,13,8,2023,4,0
OTHH,2023-08-13 05:00:00,51.6084,25.2746,-3.72,100.4,77.0,47.71,30.0,4.0,0.0,29.62,4.35,NSC,,HZ,117.15,OTHH 130500Z 03004KT 7000 NSC 38/25 Q1003 NOSIG,13,8,2023,5,0
OTHH,2023-08-13 06:00:00,51.6084,25.2746,-3.72,102.2,75.2,42.57,40.0,5.0,0.0,29.62,4.97,NSC,,HZ,116.86,OTHH 130600Z 04005KT 8000 NSC 39/24 Q1003 NOSIG,13,8,2023,6,0
OTHH,2023-08-13 07:00:00,51.6084,25.2746,-3.72,102.2,77.0,45.2,30.0,5.0,0.0,29.62,5.59,NSC,,HZ,119.55,OTHH 130700Z 03005KT 9000 NSC 39/25 Q1003 NOSIG,13,8,2023,7,0
OTHH,2023-08-13 08:00:00,51.6084,25.2746,-3.72,104.0,75.2,40.34,50.0,7.0,0.0,29.59,4.35,NSC,,HZ,119.24,OTHH 130800Z 05007KT 7000 NSC 40/24 Q1002 NOSIG,13,8,2023,8,0
OTHH,2023-08-13 09:00:00,51.6084,25.2746,-3.72,105.8,75.2,38.25,100.0,7.0,0.0,29.56,4.35,NSC,,HZ,121.61,OTHH 130900Z 10007KT 7000 NSC 41/24 Q1001 NOSIG,13,8,2023,9,0
OTHH,2023-08-13 10:00:00,51.6084,25.2746,-3.72,105.8,75.2,38.25,110.0,9.0,0.0,29.56,5.59,NSC,,HZ,121.61,OTHH 131000Z 11009KT 9000 NSC 41/24 Q1001 NOSIG,13,8,2023,10,0
OTHH,2023-08-13 11:00:00,51.6084,25.2746,-3.72,104.0,75.2,40.34,140.0,11.0,0.0,29.53,4.35,NSC,,HZ,119.24,OTHH 131100Z 14011KT 7000 NSC 40/24 Q1000 NOSIG,13,8,2023,11,0
OTHH,2023-08-13 12:00:00,51.6084,25.2746,-3.72,104.0,71.6,35.74,130.0,10.0,0.0,29.5,4.97,NSC,,HZ,114.64,OTHH 131200Z 13010KT 8000 NSC 40/22 Q0999 NOSIG,13,8,2023,12,0
OTHH,2023-08-13 13:00:00,51.6084,25.2746,-3.72,104.0,73.4,37.98,120.0,7.0,0.0,29.5,4.97,NSC,,HZ,116.81,OTHH 131300Z 12007KT 8000 NSC 40/23 Q0999 NOSIG,13,8,2023,13,0
OTHH,2023-08-13 14:00:00,51.6084,25.2746,-3.72,104.0,71.6,35.74,120.0,6.0,0.0,29.5,4.97,NSC,,HZ,114.64,OTHH 131400Z 12006KT 8000 NSC 40/22 Q0999 NOSIG,13,8,2023,14,0
OTHH,2023-08-13 15:00:00,51.6084,25.2746,-3.72,102.2,71.6,37.71,120.0,6.0,0.0,29.5,5.59,NSC,,HZ,112.32,OTHH 131500Z 12006KT 9000 NSC 39/22 Q0999 NOSIG,13,8,2023,15,0
OTHH,2023-08-14 02:00:00,51.6084,25.2746,-3.72,91.4,77.0,62.9,,4.0,0.0,29.53,5.59,NSC,,HZ,105.06,OTHH 140200Z VRB04KT 9000 NSC 33/25 Q1000 NOSIG,14,8,2023,2,0
OTHH,2023-08-14 03:00:00,51.6084,25.2746,-3.72,95.0,77.0,56.25,310.0,3.0,0.0,29.56,5.59,NSC,,HZ,109.94,OTHH 140300Z 31003KT 240V360 9000 NSC 35/25 Q1001 NOSIG,14,8,2023,3,0
OTHH,2023-08-14 04:00:00,51.6084,25.2746,-3.72,96.8,78.8,56.48,,1.0,0.0,29.56,4.97,NSC,,HZ,115.28,OTHH 140400Z VRB01KT 8000 NSC 36/26 Q1001 NOSIG,14,8,2023,4,0
OTHH,2023-08-14 05:00:00,51.6084,25.2746,-3.72,98.6,78.8,53.47,70.0,3.0,0.0,29.59,4.97,NSC,,HZ,117.71,OTHH 140500Z 07003KT 8000 NSC 37/26 Q1002 NOSIG,14,8,2023,5,0
OTHH,2023-08-14 06:00:00,51.6084,25.2746,-3.72,104.0,68.0,31.6,,6.0,0.0,29.59,5.59,NSC,,HZ,110.96,OTHH 140600Z VRB06KT 9000 NSC 40/20 Q1002 NOSIG,14,8,2023,6,0
OTHH,2023-08-14 07:00:00,51.6084,25.2746,-3.72,104.0,75.2,40.34,130.0,10.0,0.0,29.59,5.59,NSC,,HZ,119.24,OTHH 140700Z 13010KT 9000 NSC 40/24 Q1002 NOSIG,14,8,2023,7,0
OTHH,2023-08-14 08:00:00,51.6084,25.2746,-3.72,104.0,77.0,42.83,130.0,10.0,0.0,29.56,5.59,NSC,,HZ,121.94,OTHH 140800Z 13010KT 9000 NSC 40/25 Q1001 NOSIG,14,8,2023,8,0
OTHH,2023-08-14 09:00:00,51.6084,25.2746,-3.72,105.8,80.6,45.72,120.0,9.0,0.0,29.56,5.59,NSC,,HZ,130.73,OTHH 140900Z 12009KT 9000 NSC 41/27 Q1001 NOSIG,14,8,2023,9,0
OTHH,2023-08-14 10:00:00,51.6084,25.2746,-3.72,104.0,75.2,40.34,120.0,10.0,0.0,29.53,5.59,NSC,,HZ,119.24,OTHH 141000Z 12010KT 9000 NSC 40/24 Q1000 NOSIG,14,8,2023,10,0
OTHH,2023-08-14 11:00:00,51.6084,25.2746,-3.72,105.8,73.4,36.01,120.0,10.0,0.0,29.53,4.97,NSC,,HZ,119.16,OTHH 141100Z 12010KT 8000 NSC 41/23 Q1000 NOSIG,14,8,2023,11,0
OTHH,2023-08-14 12:00:00,51.6084,25.2746,-3.72,102.2,78.8,47.97,90.0,10.0,0.0,29.53,4.97,NSC,,HZ,122.55,OTHH 141200Z 09010KT 8000 NSC 39/26 Q1000 NOSIG,14,8,2023,12,0
OTHH,2023-08-14 13:00:00,51.6084,25.2746,-3.72,100.4,82.4,56.95,70.0,8.0,0.0,29.5,4.97,NSC,,HZ,127.21,OTHH 141300Z 07008KT 8000 NSC 38/28 Q0999 NOSIG,14,8,2023,13,0
OTHH,2023-08-14 14:00:00,51.6084,25.2746,-3.72,100.4,78.8,50.63,70.0,8.0,0.0,29.5,5.59,NSC,,HZ,120.13,OTHH 141400Z 07008KT 9000 NSC 38/26 Q0999 NOSIG,14,8,2023,14,0
OTHH,2023-08-14 15:00:00,51.6084,25.2746,-3.72,98.6,78.8,53.47,90.0,5.0,0.0,29.5,5.59,NSC,,HZ,117.71,OTHH 141500Z 09005KT 9000 NSC 37/26 Q0999 NOSIG,14,8,2023,15,0
OTHH,2023-08-14 18:00:00,51.6084,25.2746,-3.72,96.8,82.4,63.53,70.0,6.0,0.0,29.53,4.97,NSC,,HZ,122.27,OTHH 141800Z 07006KT 8000 NSC 36/28 Q1000 NOSIG,14,8,2023,18,0
OTHH,2023-08-14 19:00:00,51.6084,25.2746,-3.72,96.8,82.4,63.53,60.0,6.0,0.0,29.53,5.59,NSC,,HZ,122.27,OTHH 141900Z 06006KT 9000 NSC 36/28 Q1000 NOSIG,14,8,2023,19,0
OTHH,2023-08-14 20:00:00,51.6084,25.2746,-3.72,96.8,80.6,59.92,100.0,5.0,0.0,29.53,5.59,NSC,,HZ,118.57,OTHH 142000Z 10005KT 9000 NSC 36/27 Q1000 NOSIG,14,8,2023,20,0
OTHH,2023-08-14 22:00:00,51.6084,25.2746,-3.72,93.2,80.6,66.95,,2.0,0.0,29.5,5.59,NSC,,HZ,113.52,OTHH 142200Z VRB02KT 9000 NSC 34/27 Q0999 NOSIG,14,8,2023,22,0
OTHH,2023-08-14 23:00:00,51.6084,25.2746,-3.72,93.2,82.4,70.99,200.0,4.0,0.0,29.5,5.59,NSC,,HZ,117.1,OTHH 142300Z 20004KT 9000 NSC 34/28 Q0999 NOSIG,14,8,2023,23,0
OTHH,2023-08-15 00:00:00,51.6084,25.2746,-3.72,93.2,82.4,70.99,210.0,4.0,0.0,29.5,4.97,NSC,,HZ,117.1,OTHH 150000Z 21004KT 8000 NSC 34/28 Q0999 NOSIG,15,8,2023,0,0
OTHH,2023-08-15 01:00:00,51.6084,25.2746,-3.72,91.4,82.4,75.08,,2.0,0.0,29.5,4.97,NSC,,HZ,114.36,OTHH 150100Z VRB02KT 8000 NSC 33/28 Q0999 NOSIG,15,8,2023,1,0
OTHH,2023-08-15 02:00:00,51.6084,25.2746,-3.72,91.4,80.6,70.81,70.0,3.0,0.0,29.53,3.73,NSC,,HZ,110.88,OTHH 150200Z 07003KT 040V190 6000 NSC 33/27 Q1000 NOSIG,15,8,2023,2,0
OTHH,2023-08-15 03:00:00,51.6084,25.2746,-3.72,93.2,84.2,75.24,50.0,4.0,0.0,29.56,3.73,NSC,,HZ,121.14,OTHH 150300Z 05004KT 330V110 6000 NSC 34/29 Q1001 NOSIG,15,8,2023,3,0
OTHH,2023-08-15 04:00:00,51.6084,25.2746,-3.72,95.0,82.4,67.14,30.0,4.0,0.0,29.56,4.35,NSC,,HZ,119.73,OTHH 150400Z 03004KT 360V070 7000 NSC 35/28 Q1001 NOSIG,15,8,2023,4,0
OTHH,2023-08-15 05:00:00,51.6084,25.2746,-3.72,95.0,82.4,67.14,50.0,3.0,0.0,29.56,4.97,NSC,,HZ,119.73,OTHH 150500Z 05003KT 020V090 8000 NSC 35/28 Q1001 NOSIG,15,8,2023,5,0
